shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
C610379,47.25217829,-1.52990333,23452
C610379,47.25217829,-1.52990333,23461
C610379,47.25560851,-1.52993977,23462
C610379,47.25560851,-1.52993977,23471
C610379,47.25955152,-1.52784367,23472
C610379,47.25955152,-1.52784367,23481
C610379,47.26079610,-1.52833053,23482
C610379,47.26079610,-1.52833053,23491
C610379,47.26547109,-1.52589009,23492
C610379,47.26547109,-1.52589009,23501
C610379,47.26524864,-1.52177247,23502
C610379,47.26524864,-1.52177247,23511
C610379,47.26472122,-1.51869135,23512
C610379,47.26472122,-1.51869135,23521
C610379,47.26793641,-1.51680624,23522
C610379,47.26793641,-1.51680624,23531
C610379,47.27020292,-1.51366167,23532
C610379,47.27020292,-1.51366167,23541
C610379,47.27583068,-1.51234680,23542
C610379,47.27583068,-1.51234680,23551
C610379,47.28179922,-1.51701187,23552
C611380,47.28171379,-1.51687336,23571
C611380,47.27583508,-1.51221479,23572
C611380,47.27583508,-1.51221479,23581
C611380,47.27010426,-1.51391920,23582
C611380,47.27010426,-1.51391920,23591
C611380,47.26783775,-1.51706376,23592
C611380,47.26783775,-1.51706376,23601
C611380,47.26545322,-1.51834723,23602
C611380,47.26545322,-1.51834723,23611
C611380,47.26508661,-1.52123154,23612
C611380,47.26508661,-1.52123154,23621
C611380,47.26537241,-1.52614758,23622
C611380,47.26537241,-1.52614758,23631
C611380,47.26061641,-1.52831754,23632
C611380,47.26061641,-1.52831754,23641
C611380,47.25919213,-1.52781769,23642
C611380,47.25919213,-1.52781769,23651
C611380,47.25560851,-1.52993977,23652
C611380,47.25560851,-1.52993977,23661
C611380,47.25381159,-1.52980981,23662
C611380,47.25381159,-1.52980981,23671
C611380,47.24939584,-1.52988730,23672
C611380,47.24939584,-1.52988730,23681
C611380,47.24606400,-1.53255611,23682
C611380,47.24606400,-1.53255611,23691
C611380,47.24441135,-1.53349459,23692
C611380,47.24441135,-1.53349459,23701
C611380,47.24166281,-1.53488267,23702
C611380,47.24166281,-1.53488267,23711
C611380,47.23922045,-1.53787973,23712
C611380,47.23922045,-1.53787973,23721
C611380,47.23560113,-1.54105566,23722
C611380,47.23560113,-1.54105566,23731
C611380,47.23213372,-1.54239100,23732
C611380,47.23213372,-1.54239100,23741
C611380,47.22936286,-1.54443781,23742
C611380,47.22936286,-1.54443781,23751
C611380,47.22668625,-1.54635903,23752
C611380,47.22668625,-1.54635903,23761
C611380,47.22525856,-1.54863519,23762
C611380,47.22525856,-1.54863519,23771
C611380,47.22402387,-1.55052864,23772
C611380,47.22402387,-1.55052864,23781
C611380,47.22261834,-1.55214517,23782
C611380,47.22261834,-1.55214517,23791
C611380,47.21978776,-1.55061743,23792
C611380,47.21978776,-1.55061743,23801
C611380,47.21806769,-1.55194658,23802
C611380,47.21806769,-1.55194658,23811
C611380,47.21775762,-1.55446215,23812
C611380,47.21775762,-1.55446215,23821
C611380,47.21665996,-1.55682784,23822
C611380,47.21665996,-1.55682784,23831
C611380,47.21550914,-1.56049823,23832
C611380,47.21550914,-1.56049823,23841
C611380,47.21571270,-1.56459769,23842
C611380,47.21571270,-1.56459769,23851
C611380,47.21689016,-1.56706301,23852
C611380,47.21689016,-1.56706301,23861
C611380,47.21782484,-1.56871754,23862
C611380,47.21782484,-1.56871754,23871
C611380,47.21921361,-1.57291706,23872
C611380,47.21921361,-1.57291706,23881
C611380,47.22182421,-1.57826385,23882
C611380,47.22182421,-1.57826385,23891
C611380,47.22251630,-1.58175188,23892
C611380,47.22251630,-1.58175188,23901
C611380,47.22224242,-1.58450816,23902
C611380,47.22224242,-1.58450816,23911
C611380,47.22179776,-1.59227572,23912
C611380,47.22179776,-1.59227572,23921
C611380,47.22332035,-1.59780817,23922
C611380,47.22332035,-1.59780817,23931
C611380,47.22489224,-1.60189022,23932
C611380,47.22489224,-1.60189022,23941
C611380,47.22663531,-1.60096082,23942
C611380,47.22663531,-1.60096082,23951
C611380,47.22889513,-1.59808602,23952
C611380,47.22889513,-1.59808602,23961
C611380,47.22879540,-1.60627659,23962
C611380,47.22879540,-1.60627659,23971
C611380,47.22907805,-1.60854526,23972
C611380,47.22907805,-1.60854526,23981
C611380,47.22798140,-1.61163773,23982
C611380,47.22798140,-1.61163773,23991
C611380,47.22996584,-1.61680890,23992
LN1021,47.20048109,-1.57287010,24421
LN1021,47.20303211,-1.56935604,24422
LN1021,47.20303211,-1.56935604,24431
LN1021,47.20396460,-1.56043723,24432
LN1021,47.20396460,-1.56043723,24441
LN1021,47.20470864,-1.55441200,24442
LN1021,47.20470864,-1.55441200,24451
LN1021,47.21016254,-1.55560165,24452
LN1021,47.21016254,-1.55560165,24461
LN1021,47.21483898,-1.55580968,24462
LN1021,47.21483898,-1.55580968,24471
LN1021,47.21697621,-1.55679798,24472
LN1021,47.21697621,-1.55679798,24481
LN1021,47.21774454,-1.55431579,24482
LN1021,47.21774454,-1.55431579,24491
LN1021,47.21809144,-1.55177645,24492
LN1021,47.21809144,-1.55177645,24501
LN1021,47.21879002,-1.55055815,24502
LN1021,47.21879002,-1.55055815,24511
LN1021,47.22262724,-1.55188141,24512
LN1021,47.22262724,-1.55188141,24521
LN1021,47.22879100,-1.55338727,24522
LN1021,47.22879100,-1.55338727,24531
LN1021,47.23120872,-1.55647209,24532
LN1021,47.23120872,-1.55647209,24541
LN1021,47.23526067,-1.55650257,24542
LN1021,47.23526067,-1.55650257,24551
LN1021,47.24148227,-1.55629426,24552
LN1021,47.24148227,-1.55629426,24561
LN1021,47.24682767,-1.55536079,24562
LN1021,47.24682767,-1.55536079,24571
LN1021,47.24928020,-1.55474569,24572
LN1021,47.24928020,-1.55474569,24581
LN1021,47.25290149,-1.55686119,24582
LN1021,47.25290149,-1.55686119,24591
LN1021,47.25312047,-1.55304100,24592
LN1021,47.25312047,-1.55304100,24601
LN1021,47.25937477,-1.55720037,24602
LN1021,47.25937477,-1.55720037,24611
LN1021,47.25381159,-1.52980981,24612
LN1021,47.25381159,-1.52980981,24621
LN1021,47.25143810,-1.52672813,24622
LN1021,47.25143810,-1.52672813,24631
LN1021,47.24830448,-1.52213693,24632
LN1021,47.24830448,-1.52213693,24641
LN1021,47.24529951,-1.52500171,24642
LN1021,47.24529951,-1.52500171,24651
LN1021,47.24270600,-1.52794880,24652
LN1021,47.24270600,-1.52794880,24661
LN1021,47.24101799,-1.52994279,24662
LN1021,47.24101799,-1.52994279,24671
LN1021,47.23657256,-1.53358852,24672
LN1021,47.23657256,-1.53358852,24681
LN1021,47.23341589,-1.53640139,24682
LN1021,47.23341589,-1.53640139,24691
LN1021,47.23108993,-1.53861300,24692
LN1021,47.23108993,-1.53861300,24701
LN1021,47.22894363,-1.54083745,24702
LN1021,47.22894363,-1.54083745,24711
LN1021,47.22624932,-1.54328641,24712
LN1021,47.22624932,-1.54328641,24721
LN1021,47.22353823,-1.54542983,24722
LN1021,47.22353823,-1.54542983,24731
LN1021,47.22188441,-1.54720031,24732
LN1021,47.22188441,-1.54720031,24741
LN1021,47.21925313,-1.55044639,24742
LN1021,47.21925313,-1.55044639,24751
LN1021,47.21806769,-1.55194658,24752
LN1021,47.21806769,-1.55194658,24761
LN1021,47.21775762,-1.55446215,24762
LN1021,47.21775762,-1.55446215,24771
LN1021,47.21665996,-1.55682784,24772
LN1021,47.21665996,-1.55682784,24781
LN1021,47.21448405,-1.55565167,24782
LN1022,47.20048109,-1.57287010,24011
LN1022,47.20303211,-1.56935604,24012
LN1022,47.20303211,-1.56935604,24021
LN1022,47.20396460,-1.56043723,24022
LN1022,47.20396460,-1.56043723,24031
LN1022,47.20470864,-1.55441200,24032
LN1022,47.20470864,-1.55441200,24041
LN1022,47.21016254,-1.55560165,24042
LN1022,47.21016254,-1.55560165,24051
LN1022,47.21483898,-1.55580968,24052
LN1022,47.21483898,-1.55580968,24061
LN1022,47.21697621,-1.55679798,24062
LN1022,47.21697621,-1.55679798,24071
LN1022,47.21774454,-1.55431579,24072
LN1022,47.21774454,-1.55431579,24081
LN1022,47.21809144,-1.55177645,24082
LN1022,47.21809144,-1.55177645,24091
LN1022,47.21879002,-1.55055815,24092
LN1022,47.21879002,-1.55055815,24101
LN1022,47.22262724,-1.55188141,24102
LN1022,47.22262724,-1.55188141,24111
LN1022,47.22879100,-1.55338727,24112
LN1022,47.22879100,-1.55338727,24121
LN1022,47.23120872,-1.55647209,24122
LN1022,47.23120872,-1.55647209,24131
LN1022,47.23526067,-1.55650257,24132
LN1022,47.23526067,-1.55650257,24141
LN1022,47.24148227,-1.55629426,24142
LN1022,47.24148227,-1.55629426,24151
LN1022,47.24682767,-1.55536079,24152
LN1022,47.24682767,-1.55536079,24161
LN1022,47.24928020,-1.55474569,24162
LN1022,47.24928020,-1.55474569,24171
LN1022,47.25290149,-1.55686119,24172
LN1022,47.25290149,-1.55686119,24181
LN1022,47.25312047,-1.55304100,24182
LN1022,47.25312047,-1.55304100,24191
LN1022,47.25937477,-1.55720037,24192
LN1022,47.25937477,-1.55720037,24201
LN1022,47.25381159,-1.52980981,24202
LN1022,47.25381159,-1.52980981,24211
LN1022,47.25143810,-1.52672813,24212
LN1022,47.25143810,-1.52672813,24221
LN1022,47.24830448,-1.52213693,24222
LN1022,47.24830448,-1.52213693,24231
LN1022,47.24529951,-1.52500171,24232
LN1022,47.24529951,-1.52500171,24241
LN1022,47.24270600,-1.52794880,24242
LN1022,47.24270600,-1.52794880,24251
LN1022,47.24101799,-1.52994279,24252
LN1022,47.24101799,-1.52994279,24261
LN1022,47.23657256,-1.53358852,24262
LN1022,47.23657256,-1.53358852,24271
LN1022,47.23341589,-1.53640139,24272
LN1022,47.23341589,-1.53640139,24281
LN1022,47.23108993,-1.53861300,24282
LN1022,47.23108993,-1.53861300,24291
LN1022,47.22894363,-1.54083745,24292
LN1022,47.22894363,-1.54083745,24301
LN1022,47.22624932,-1.54328641,24302
LN1022,47.22624932,-1.54328641,24311
LN1022,47.22353823,-1.54542983,24312
LN1022,47.22353823,-1.54542983,24321
LN1022,47.22188441,-1.54720031,24322
LN1022,47.22188441,-1.54720031,24331
LN1022,47.21925313,-1.55044639,24332
LN1022,47.21925313,-1.55044639,24341
LN1022,47.21806769,-1.55194658,24342
LN1022,47.21806769,-1.55194658,24351
LN1022,47.21775762,-1.55446215,24352
LN1022,47.21775762,-1.55446215,24361
LN1022,47.21665996,-1.55682784,24362
LN1022,47.21665996,-1.55682784,24371
LN1022,47.21448405,-1.55565167,24372
LN1022,47.21448405,-1.55565167,24381
LN1022,47.21007269,-1.55559512,24382
LN1022,47.21007269,-1.55559512,24391
LN1022,47.20550390,-1.55486631,24392
LN1022,47.20550390,-1.55486631,24401
LN1022,47.20029693,-1.57298880,24402
110401,47.25316939,-1.53016020,29241
110401,47.25316939,-1.53016020,29242
110401,47.24892458,-1.52244622,29251
110401,47.24892458,-1.52244622,29252
110401,47.24892458,-1.52244622,29261
110401,47.24892458,-1.52244622,29262
110401,47.24340102,-1.51794774,29281
110401,47.24340102,-1.51794774,29282
110401,47.24340102,-1.51794774,29291
110401,47.24340102,-1.51794774,29292
110401,47.23815293,-1.51598259,29311
110401,47.23815293,-1.51598259,29312
110401,47.23815293,-1.51598259,29321
110401,47.23211110,-1.51620851,29322
110401,47.23211110,-1.51620851,29331
110401,47.22680291,-1.51873485,29332
110401,47.22680291,-1.51873485,29341
110401,47.22423423,-1.52013619,29342
110401,47.22423423,-1.52013619,29351
110401,47.22423423,-1.52013619,29352
110401,47.22101603,-1.52479552,29381
110401,47.22101603,-1.52479552,29382
110401,47.22101603,-1.52479552,29391
110401,47.22101603,-1.52479552,29392
110401,47.21955608,-1.53341505,29421
110401,47.21955608,-1.53341505,29422
110401,47.21955608,-1.53341505,29431
110401,47.21869109,-1.53771487,29432
110401,47.21869109,-1.53771487,29441
110401,47.21780375,-1.54267391,29442
110401,47.21780375,-1.54267391,29451
110401,47.21620187,-1.54744873,29452
110401,47.21620187,-1.54744873,29461
110401,47.21620187,-1.54744873,29462
110401,47.21449215,-1.55274419,29481
110401,47.21449215,-1.55274419,29482
111402,47.21460870,-1.55195955,29021
111402,47.21460870,-1.55195955,29022
111402,47.21630505,-1.54705966,29041
111402,47.21630505,-1.54705966,29042
111402,47.21630505,-1.54705966,29051
111402,47.21782151,-1.54214643,29052
111402,47.21782151,-1.54214643,29061
111402,47.21880310,-1.53706201,29062
111402,47.21880310,-1.53706201,29071
111402,47.21956936,-1.53301942,29072
111402,47.21956936,-1.53301942,29081
111402,47.21956936,-1.53301942,29082
111402,47.22130324,-1.52428746,29091
111402,47.22130324,-1.52428746,29092
111402,47.22130324,-1.52428746,29101
111402,47.22130324,-1.52428746,29102
111402,47.22469671,-1.51977291,29121
111402,47.22469671,-1.51977291,29122
111402,47.22469671,-1.51977291,29131
111402,47.22699143,-1.51848401,29132
111402,47.22699143,-1.51848401,29141
111402,47.23247930,-1.51597058,29142
111402,47.23247930,-1.51597058,29151
111402,47.23841806,-1.51613393,29152
111402,47.23841806,-1.51613393,29161
111402,47.23841806,-1.51613393,29162
111402,47.24375599,-1.51810558,29181
111402,47.24375599,-1.51810558,29182
111402,47.24375599,-1.51810558,29191
111402,47.24375599,-1.51810558,29192
111402,47.24936057,-1.52287449,29201
111402,47.24936057,-1.52287449,29202
111402,47.24936057,-1.52287449,29211
111402,47.24936057,-1.52287449,29212
111402,47.25333138,-1.53070103,29221
111402,47.25333138,-1.53070103,29222
111406,47.21460870,-1.55195955,28761
111406,47.21460870,-1.55195955,28762
111406,47.21630505,-1.54705966,28781
111406,47.21630505,-1.54705966,28782
111406,47.21630505,-1.54705966,28791
111406,47.21782151,-1.54214643,28792
111406,47.21782151,-1.54214643,28801
111406,47.21880310,-1.53706201,28802
111406,47.21880310,-1.53706201,28811
111406,47.21956936,-1.53301942,28812
111406,47.21956936,-1.53301942,28821
111406,47.21956936,-1.53301942,28822
111406,47.22130324,-1.52428746,28831
111406,47.22130324,-1.52428746,28832
111406,47.22130324,-1.52428746,28841
111406,47.22130324,-1.52428746,28842
111406,47.22469671,-1.51977291,28861
111406,47.22469671,-1.51977291,28862
111406,47.22469671,-1.51977291,28871
111406,47.22699143,-1.51848401,28872
111406,47.22699143,-1.51848401,28881
111406,47.23247930,-1.51597058,28882
111406,47.23247930,-1.51597058,28891
111406,47.23841806,-1.51613393,28892
111406,47.23841806,-1.51613393,28901
111406,47.23841806,-1.51613393,28902
111406,47.24375599,-1.51810558,28921
111406,47.24375599,-1.51810558,28922
111406,47.24375599,-1.51810558,28931
111406,47.24375599,-1.51810558,28932
111406,47.24936057,-1.52287449,28941
111406,47.24936057,-1.52287449,28942
111406,47.24936057,-1.52287449,28951
111406,47.24936057,-1.52287449,28952
111406,47.25746288,-1.52028452,28961
111406,47.25746288,-1.52028452,28962
111406,47.25746288,-1.52028452,28971
111406,47.25746288,-1.52028452,28972
111406,47.25884014,-1.52488181,29001
111406,47.25884014,-1.52488181,29002
111653,47.22203468,-1.63790515,27871
111653,47.22141243,-1.63243835,27872
111653,47.22141243,-1.63243835,27881
111653,47.22040335,-1.62773627,27882
111653,47.22040335,-1.62773627,27891
111653,47.21895013,-1.62022527,27892
111653,47.21895013,-1.62022527,27901
111653,47.21756366,-1.61338063,27902
111653,47.21756366,-1.61338063,27911
111653,47.21756366,-1.61338063,27912
111653,47.21442014,-1.60786096,27931
111653,47.21442014,-1.60786096,27932
111653,47.21442014,-1.60786096,27941
111653,47.21149099,-1.60923120,27942
111653,47.21149099,-1.60923120,27951
111653,47.21149099,-1.60923120,27952
111653,47.20852569,-1.61165603,27991
111653,47.20852569,-1.61165603,27992
111653,47.20852569,-1.61165603,28001
111653,47.20661689,-1.60953263,28002
111653,47.20661689,-1.60953263,28011
111653,47.20470843,-1.60476610,28012
111653,47.20470843,-1.60476610,28021
111653,47.20712579,-1.59992166,28022
111653,47.20712579,-1.59992166,28031
111653,47.20712579,-1.59992166,28032
111653,47.20962828,-1.59521524,28041
111653,47.20962828,-1.59521524,28042
111653,47.20962828,-1.59521524,28051
111653,47.20962828,-1.59521524,28052
111653,47.20922862,-1.58844494,28071
111653,47.20922862,-1.58844494,28072
111653,47.20922862,-1.58844494,28081
111653,47.20748089,-1.58157605,28082
111653,47.20748089,-1.58157605,28091
111653,47.20748089,-1.58157605,28092
111653,47.20705322,-1.57295377,28111
111653,47.20705322,-1.57295377,28112
111653,47.20705322,-1.57295377,28121
111653,47.20895696,-1.56727727,28122
111653,47.20895696,-1.56727727,28131
111653,47.20895696,-1.56727727,28132
111653,47.21116565,-1.56056518,28151
111653,47.21116565,-1.56056518,28152
110663,47.25877238,-1.52421546,28471
110663,47.25877238,-1.52421546,28472
110663,47.25709026,-1.52065450,28491
110663,47.25709026,-1.52065450,28492
110663,47.25709026,-1.52065450,28501
110663,47.25709026,-1.52065450,28502
110663,47.24892458,-1.52244622,28511
110663,47.24892458,-1.52244622,28512
110663,47.24892458,-1.52244622,28521
110663,47.24892458,-1.52244622,28522
110663,47.24340102,-1.51794774,28541
110663,47.24340102,-1.51794774,28542
110663,47.24340102,-1.51794774,28551
110663,47.24340102,-1.51794774,28552
110663,47.23815293,-1.51598259,28571
110663,47.23815293,-1.51598259,28572
110663,47.23815293,-1.51598259,28581
110663,47.23211110,-1.51620851,28582
110663,47.23211110,-1.51620851,28591
110663,47.22680291,-1.51873485,28592
110663,47.22680291,-1.51873485,28601
110663,47.22423423,-1.52013619,28602
110663,47.22423423,-1.52013619,28611
110663,47.22423423,-1.52013619,28612
110663,47.22101603,-1.52479552,28641
110663,47.22101603,-1.52479552,28642
110663,47.22101603,-1.52479552,28651
110663,47.22101603,-1.52479552,28652
110663,47.21955608,-1.53341505,28681
110663,47.21955608,-1.53341505,28682
110663,47.21955608,-1.53341505,28691
110663,47.21869109,-1.53771487,28692
110663,47.21869109,-1.53771487,28701
110663,47.21780375,-1.54267391,28702
110663,47.21780375,-1.54267391,28711
110663,47.21620187,-1.54744873,28712
110663,47.21620187,-1.54744873,28721
110663,47.21620187,-1.54744873,28722
110663,47.21449215,-1.55274419,28741
110663,47.21449215,-1.55274419,28742
110686,47.21105350,-1.56121790,28171
110686,47.21105350,-1.56121790,28172
110686,47.20884925,-1.56779810,28191
110686,47.20884925,-1.56779810,28192
110686,47.20884925,-1.56779810,28201
110686,47.20703980,-1.57334929,28202
110686,47.20703980,-1.57334929,28211
110686,47.20703980,-1.57334929,28212
110686,47.20764712,-1.58198473,28231
110686,47.20764712,-1.58198473,28232
110686,47.20764712,-1.58198473,28241
110686,47.20939483,-1.58885365,28242
110686,47.20939483,-1.58885365,28251
110686,47.20939483,-1.58885365,28252
110686,47.20961029,-1.59574262,28271
110686,47.20961029,-1.59574262,28272
110686,47.20961029,-1.59574262,28281
110686,47.20961029,-1.59574262,28282
110686,47.20674389,-1.60055442,28301
110686,47.20674389,-1.60055442,28302
110686,47.20674389,-1.60055442,28311
110686,47.20487459,-1.60517484,28312
110686,47.20487459,-1.60517484,28321
110686,47.20678303,-1.60994139,28322
110686,47.20678303,-1.60994139,28331
110686,47.20889862,-1.61128702,28332
110686,47.20889862,-1.61128702,28341
110686,47.20889862,-1.61128702,28342
110686,47.21186391,-1.60886215,28371
110686,47.21186391,-1.60886215,28372
110686,47.21186391,-1.60886215,28381
110686,47.21476597,-1.60828303,28382
110686,47.21476597,-1.60828303,28391
110686,47.21476597,-1.60828303,28392
110686,47.21772527,-1.61392135,28411
110686,47.21772527,-1.61392135,28412
110686,47.21772527,-1.61392135,28421
110686,47.21911170,-1.62076603,28422
110686,47.21911170,-1.62076603,28431
110686,47.22065473,-1.62828372,28432
110686,47.22065473,-1.62828372,28441
110686,47.22148411,-1.63297250,28442
110686,47.22148411,-1.63297250,28451
110686,47.22210178,-1.63857119,28452
